name,gitUrl,commitID,repoName
radkovo:Pdf2Dom,https://github.com/radkovo/Pdf2Dom.git,e19af5b44675c8a60a5c3597517f065ebaef88ec,Pdf2Dom
casbin:jcasbin,https://github.com/casbin/jcasbin.git,536d194a72f2643fd4808177f1714f968daf2249,jcasbin
binarywang:java-testdata-generator,https://github.com/binarywang/java-testdata-generator.git,4e9842dc931e875210fb441d77c47a97191b3697,java-testdata-generator
ctran:TinyRadius,https://github.com/ctran/TinyRadius.git,c5d4463c32bb5142a4fa5f8526b4a93f24afacb2,TinyRadius
atteo:xml-combiner,https://github.com/atteo/xml-combiner.git,f57893f375dd50b7214c6c91e00fee6427bc2ae1,xml-combiner
damianszczepanik:cucumber-reporting,https://github.com/damianszczepanik/cucumber-reporting.git,019385d352a6676808c70830f2b31481af776750,cucumber-reporting
jMotif:sax-vsm_classic,https://github.com/jMotif/sax-vsm_classic.git,cdf870bbb9ef68774186797bcaf26c971db29365,sax-vsm_classic
j-easy:easy-props,https://github.com/j-easy/easy-props.git,d61854d94b89928d3c9ed9dc7b1fce022c0c51dc,easy-props
GrammarViz2:grammarviz2_src,https://github.com/GrammarViz2/grammarviz2_src.git,e6f5fecd4e16f6abf3b5bf45f994efe5995121a5,grammarviz2_src
codelion:gramtest,https://github.com/codelion/gramtest.git,355cf41dcf0904e8d28aeb220241df0137c789ca,gramtest
jmrozanec:cron-utils,https://github.com/jmrozanec/cron-utils.git,d31697ec4c30d4f43a1b528e5781d1d00ea1c967,cron-utils
j-easy:easy-flows,https://github.com/j-easy/easy-flows.git,768e839ec9ba67f436093f3b3f454b9b56e97dee,easy-flows
mailjet:mailjet-apiv3-java,https://github.com/mailjet/mailjet-apiv3-java.git,50a72a2b53c7b277fe41f3acaae8ff778d87553e,mailjet-apiv3-java
vidageek:crawler,https://github.com/vidageek/crawler.git,43d5d16364a7f50a17c16a0b378326b1f2b03eab,crawler
opentracing-contrib:java-jdbc,https://github.com/opentracing-contrib/java-jdbc.git,6722745cbbd61fce8550dd8e1e0d8a828a1e7a3c,java-jdbc
decorators-squad:eo-yaml,https://github.com/decorators-squad/eo-yaml.git,4d1d18499490b2ca12c4d3ac8f7da7045500519e,eo-yaml
afrunt:jach,https://github.com/afrunt/jach.git,4d49f2ccc3db6430b38c96e43e41cdb55026fd54,jach
zeroturnaround:zt-process-killer,https://github.com/zeroturnaround/zt-process-killer.git,f528d9e5f5795554b871bd7bde0996cec09289d9,zt-process-killer
gini:dropwizard-gelf,https://github.com/gini/dropwizard-gelf.git,1a525b06ba032d65ecf8421e2141081455f33058,dropwizard-gelf
ef-labs:stash-hook-mirror,https://github.com/ef-labs/stash-hook-mirror.git,a87bb6b725c760675f60bb0af407ffa9d30ddd3a,stash-hook-mirror
vanilladb:vanillacore,https://github.com/vanilladb/vanillacore.git,03e1f2df49bb9664c8bdae11cf911f56b74bbc57,vanillacore
opennars:opennars,https://github.com/opennars/opennars.git,4d1bdb0f599ccf6ed44edfc398f02f930713d30f,opennars
yahoo:egads,https://github.com/yahoo/egads.git,40d3db6e27fea649b2aa23c26d0f14991e6adaae,egads
coveooss:saml-client,https://github.com/coveooss/saml-client.git,7039d8df616362c3a9ade16deb36672ddd8c7661,saml-client
radkovo:jStyleParser,https://github.com/radkovo/jStyleParser.git,aed9ffc08dda481222bd9cd66635116768e23a54,jStyleParser
centic9:jgit-cookbook,https://github.com/centic9/jgit-cookbook.git,d972e44a84ac9de342dd5f7c6012303e4f5ca3e4,jgit-cookbook
knowm:Sundial,https://github.com/knowm/Sundial.git,042c483ef2bf638c83a7187e2a8e6216037ed846,Sundial
houbb:opencc4j,https://github.com/houbb/opencc4j.git,59c788db85da8ce085e1deb478c9d4bda44c95a7,opencc4j
jonashackt:spring-boot-rest-clientcertificate,https://github.com/jonashackt/spring-boot-rest-clientcertificate.git,8b3a6c8e1c93a42fb9dc3244b573213208f1e3c8,spring-boot-rest-clientcertificate
featurecat:lizzie,https://github.com/featurecat/lizzie.git,ebeb4469ebf7b28d6b4ca34006cb3f7059fdc9c3,lizzie
ronmamo:reflections,https://github.com/ronmamo/reflections.git,f5514b125c4f4b58e92beb0979a40ddce48d5be1,reflections
augustd:burp-suite-error-message-checks,https://github.com/augustd/burp-suite-error-message-checks.git,d60247f69bc5fb9c9ef8bf8430b5b30fdc23e503,burp-suite-error-message-checks
rnorth:visible-assertions,https://github.com/rnorth/visible-assertions.git,ba7400caddf11538d96aad443fb74bbf1fc04c70,visible-assertions
trekawek:toxiproxy-java,https://github.com/trekawek/toxiproxy-java.git,5cf48d9383b3045789f8d2c9c2e20b0c2d694643,toxiproxy-java
Sayi:swagger-diff,https://github.com/Sayi/swagger-diff.git,e6abc1483ec90859aeba9d9ad4e7fd0368352d47,swagger-diff
danielwegener:logback-kafka-appender,https://github.com/danielwegener/logback-kafka-appender.git,e7fc2cda394804693ef991390dc0f544542c35f7,logback-kafka-appender
